1216,29,1,28
1217,0,21,21
1309,0,40,40
1455,2,20,18
1457,6,75,69
1474,29,1,28
1586,0,18,18
1604,13,0,13
1718,53,3,50
1909,1,27,26
2034,7,58,51
2105,20,50,30
2204,0,20,20
2303,359,186,173
2311,43,2,41
2313,15,93,78
2317,39,11,28
2325,47,33,14
2337,16,39,23
2344,1,68,67
2353,45,61,16
2354,20,2,18
2371,0,20,20
2390,8,60,52
2408,10,47,37
2409,121,176,55
2448,27,13,14
2458,13,57,44
2477,15,0,15
2480,0,24,24
2488,0,31,31
2601,37,0,37
2603,1,55,54
2610,0,16,16
2836,15,0,15
2847,12,73,61
2884,50,0,50
2891,0,100,100
2892,32,0,32
2913,38,0,38
3019,54,41,13
3060,16,2,14
3231,27,0,27
3474,75,183,108
3481,181,75,106
3682,21,0,21
3686,20,0,20
3706,26,0,26
4934,19,72,53
4938,30,3,27
5309,0,80,80
5902,0,24,24
6176,16,0,16
6244,35,21,14
6257,2,25,23
6274,0,18,18
8933,15,0,15
8936,52,0,52
9104,27,0,27
9938,22,4,18
