1101,57,3,54
1215,10,0,10
1304,0,10,10
1337F-,0,20,20
1453,9,0,9
1457,1,21,20
1521,0,33,33
1541,0,15,15
1584,0,10,10
1605,8,30,22
1786,15,0,15
2010,0,21,21
2105,11,0,11
2236F-,0,16,16
2303,191,11,180
2313,0,26,26
2325,42,0,42
2337,52,3,49
2369,10,0,10
2395,8,1,7
2405,0,40,40
2409,30,67,37
2478,0,40,40
2489,31,3,28
2515,6,46,40
2609,1,11,10
2634,10,0,10
2705,10,0,10
2801,50,0,50
2823,50,69,19
2834,50,0,50
2841,0,11,11
2847,10,159,149
2855,10,27,17
2880,70,0,70
2888,0,10,10
2891,20,4,16
2892,11,3,8
3003,2,15,13
3474,190,171,19
3514,127,19,108
3550,0,12,12
3576,2,15,13
3630,20,0,20
3666,0,10,10
3686,0,10,10
4102,0,10,10
4173,1,21,20
4306,15,0,15
4960,17,0,17
5315,20,0,20
6116,10,43,33
6131,13,3,10
6153,17,6,11
6220,0,34,34
6239,0,12,12
8069,8,0,8
8112,10,0,10
8383,12,2,10
9910,8,1,7
