1527,5,0,5
1702,0,1,1
1732,0,1,1
1799,4,10,6
2303,5,3,2
2313,0,4,4
2317,7,1,6
2331,3,0,3
2337,2,0,2
2356,2,0,2
2376,10,0,10
2390,6,1,5
2455,2,0,2
2456,1,6,5
2485,20,0,20
2498,5,0,5
2601,6,0,6
2603,5,2,3
2609,7,0,7
2885,2,0,2
2891,0,3,3
3037,0,5,5
3152,0,1,1
3163,2,0,2
3206,0,2,2
3234,0,1,1
3257,0,1,1
3452,2,0,2
3474,0,1,1
3514,2,0,2
3518,0,4,4
3576,2,0,2
3673F-TPK,4,0,4
3689,2,0,2
4129,0,3,3
4142,0,1,1
4162,3,0,3
4733,7,0,7
4735,2,0,2
4743,0,1,1
4934,5,0,5
4938,3,0,3
4984F-,0,1,1
5245,2,0,2
5347,2,0,2
5452,0,1,1
5483,0,1,1
6116,0,70,70
6153,0,8,8
6188,1,3,2
6244,0,22,22
6271,0,1,1
6285,3,0,3
8039,0,1,1
8048,3,1,2
