1102,18,0,18
1201,20,0,20
1227,0,14,14
1303,41,1,40
1326,0,32,32
1444,0,12,12
1455,23,1,22
1459,0,30,30
1584,0,50,50
1704,2,16,14
1718,43,10,33
2002,19,140,121
2031,17,0,17
2303,223,46,177
2311,103,6,97
2317,58,4,54
2337,15,39,24
2344,20,1,19
2353,74,9,65
2393,2,11,9
2409,169,31,138
2444,0,62,62
2448,9,37,28
2504,0,20,20
2515,31,40,9
2605,0,11,11
2609,18,112,94
2618,31,11,20
2812,68,0,68
2845,0,13,13
2847,0,97,97
2881,19,2,17
2885,0,16,16
2892,62,0,62
3029,3,12,9
3051,63,0,63
3081,1,30,29
3152,23,0,23
3293,35,1,34
3481,212,13,199
3559,0,10,10
3573,28,3,25
3673F-TPK,53,11,42
3706,27,0,27
4739,1,59,58
4919,0,33,33
4934,41,10,31
5259,3,30,27
5305,0,10,10
5314,0,9,9
5493,26,0,26
6135,0,38,38
6176,29,2,27
6220,0,36,36
6244,14,51,37
6452F-,61,0,61
8064,17,0,17
8110,20,0,20
8404F-,0,10,10
9924,20,0,20
