1101,16,0,16
1104,9,0,9
1217,11,0,11
1452,6,104,98
1457,1,11,10
2002,29,9,20
2103,5,14,9
2204,0,15,15
2206,10,0,10
2303,120,2,118
2311,9,3,6
2312,3,23,20
2325,20,7,13
2337,2,28,26
2409,15,3,12
2417,30,0,30
2465,15,5,10
2474,7,0,7
2515,0,10,10
2606,10,0,10
2611,10,0,10
2634,11,0,11
2636,0,9,9
2847,100,221,121
2892,0,9,9
3049,5,15,10
3062,0,6,6
3206,7,0,7
3234,4,22,18
3289,10,0,10
3406,1,16,15
3450,15,1,14
3474,123,93,30
3481,31,4,27
3511,0,15,15
3673F-TPK,10,4,6
4703,0,10,10
4935F-,0,7,7
5315,0,10,10
5450,0,6,6
5483,1,13,12
5491,0,12,12
5493,7,0,7
5519,0,17,17
6116,16,1,15
6145,0,6,6
6167,0,7,7
6176,24,5,19
6215,0,9,9
6239,0,6,6
6244,1,28,27
6261,14,0,14
6282,10,0,10
8034,0,21,21
8150,21,0,21
8420,33,9,24
8926,0,40,40
8936,26,3,23
9105,30,0,30
9904,0,6,6
