1210,0,3,3
1307,0,3,3
1455,30,0,30
1604,24,21,3
1605,10,0,10
1701,0,7,7
2002,3,0,3
2014,0,20,20
2023,1,3,2
2106,0,6,6
2303,5,0,5
2311,16,0,16
2313,24,13,11
2324,7,0,7
2325,5,66,61
2344,55,6,49
2354,3,0,3
2377,7,0,7
2382,0,20,20
2409,5,0,5
2474,4,0,4
2482,0,3,3
2520,0,2,2
2548,0,3,3
2603,5,0,5
2610,0,10,10
2847,0,10,10
2885,0,50,50
3081,1,6,5
3163,0,4,4
3227,0,10,10
3452,0,2,2
3474,23,20,3
3481,6,3,3
3576,0,5,5
3583,0,4,4
3658,3,0,3
3673F-TPK,42,24,18
4120,5,0,5
4129,1,3,2
4417,0,3,3
4703,5,0,5
5305,3,0,3
5483,4,0,4
5490,12,2,10
6176,5,0,5
6209,10,0,10
6214,0,3,3
6257,5,16,11
6259,10,0,10
6269,25,10,15
6271,0,5,5
6285,1,10,9
8016,15,0,15
8038,6,0,6
8048,1,4,3
8054,0,5,5
9105,20,0,20
9908,0,3,3
9938,3,11,8
