1217,10,0,10
1304,0,51,51
1314,0,12,12
1452,5,36,31
1718,6,0,6
1781,3,15,12
1817,0,20,20
1909,0,10,10
2010,0,11,11
2023,0,11,11
2208,0,15,15
2303,56,2,54
2311,14,0,14
2312,1,10,9
2317,22,6,16
2324,12,0,12
2330,6,0,6
2337,31,10,21
2344,18,0,18
2349,0,100,100
2352,0,15,15
2353,7,0,7
2376,0,20,20
2387,5,0,5
2409,219,3,216
2448,9,3,6
2455,13,1,12
2477,10,0,10
2603,0,10,10
2832,8,0,8
2847,30,8,22
2850,0,8,8
2852,0,44,44
2884,30,0,30
2886,12,0,12
2892,50,0,50
3023,0,10,10
3051,19,90,71
3062,7,1,6
3081,29,8,21
3095,0,40,40
3234,7,0,7
3299,0,7,7
3362,0,15,15
3474,59,3,56
3481,29,5,24
3494,20,0,20
3545,0,12,12
3706,2,95,93
4127,5,0,5
4417,1,8,7
5269,1,16,15
5349,0,10,10
5880,1,11,10
6147,40,20,20
6176,6,0,6
6197,0,15,15
6244,2,8,6
9907,7,0,7
9939,0,10,10
