1314,7,0,7
1402,0,5,5
1459,0,10,10
2002,104,22,82
2014,15,0,15
2023,20,0,20
2303,101,15,86
2311,100,0,100
2312,0,10,10
2313,12,22,10
2327,25,0,25
2328,4,9,5
2337,31,5,26
2352,1,10,9
2387,20,0,20
2401,10,2,8
2406,3,10,7
2409,38,222,184
2421,11,0,11
2426,25,9,16
2439,0,5,5
2441,10,0,10
2458,16,6,10
2465,0,6,6
2468,20,0,20
2606,0,5,5
2609,20,10,10
2618,7,1,6
2634,10,0,10
2847,5,64,59
2849,0,30,30
2881,70,0,70
2882,0,5,5
2891,5,10,5
3015,0,26,26
3051,8,0,8
3227,0,10,10
3474,44,21,23
3481,28,5,23
3523,30,0,30
3576,1,8,7
4113,0,5,5
4121,2,9,7
4142,7,0,7
4703,12,4,8
5328,6,0,6
5356,0,20,20
5820,0,25,25
6116,7,12,5
6147,2,11,9
6164,0,10,10
6176,6,0,6
6235,20,0,20
6239,0,7,7
6244,2,14,12
8039,0,13,13
8081,0,11,11
8182,0,20,20
9108,6,0,6
9945,6,0,6
