1402,0,26,26
1434,55,2,53
1447,0,22,22
1464,19,99,80
1711,0,23,23
1731,1,30,29
1909,50,6,44
2002,54,11,43
2014,50,0,50
2201,44,0,44
2303,288,222,66
2313,25,135,110
2317,51,24,27
2323,1,32,31
2324,62,0,62
2329,31,0,31
2330,2,25,23
2352,0,71,71
2354,31,0,31
2356,28,0,28
2369,32,5,27
2409,185,147,38
2443,0,40,40
2455,62,15,47
2515,58,9,49
2520,1,34,33
2603,24,44,20
2610,39,4,35
2706,0,22,22
2707,40,0,40
2812,0,50,50
2820,35,0,35
2823,3,33,30
2834,106,14,92
2847,1,96,95
2886,46,0,46
2888,83,0,83
3006,70,1,69
3029,32,108,76
3049,50,0,50
3055,30,0,30
3088,0,25,25
3202,34,5,29
3437,30,0,30
3474,271,136,135
3481,120,173,53
3576,1,32,31
3666,0,51,51
4119,32,2,30
4163,0,23,23
5471,1,37,36
5483,43,3,40
5820,1,75,74
6125,0,120,120
6153,1,29,28
6244,10,46,36
6274,1,23,22
8086,11,34,23
8222,0,48,48
9907,82,5,77
