1310,0,25,25
1708,20,0,20
1712,0,20,20
1789,10,0,10
2002,12,0,12
2062,9,24,15
2102,25,0,25
2105,44,5,39
2303,154,206,52
2313,32,17,15
2317,14,3,11
2325,24,0,24
2353,42,1,41
2354,36,2,34
2368,22,2,20
2369,0,20,20
2371,10,20,10
2375,11,0,11
2376,15,0,15
2387,0,70,70
2409,47,13,34
2420,10,0,10
2442,15,0,15
2457,0,31,31
2458,7,43,36
2474,29,3,26
2609,19,2,17
2823,1,86,85
2845,0,10,10
2847,6,19,13
2892,16,3,13
3017,28,10,18
3031,4,14,10
3037,0,35,35
3081,0,49,49
3105,0,16,16
3202,10,21,11
3272,21,6,15
3324,0,10,10
3380,18,0,18
3450,36,2,34
3484,1,17,16
3645,0,10,10
3682,0,10,10
4113,0,12,12
4173,15,4,11
4739,1,16,15
4934,36,18,18
4958F-,27,0,27
5259,0,27,27
5443,32,0,32
6116,1,22,21
6235,0,15,15
6266,14,0,14
6269,21,2,19
6298,0,13,13
8027,0,18,18
8404F-,2,16,14
8925,11,0,11
8936,8,30,22
