1201,10,0,10
1210,0,58,58
1452,0,50,50
1455,0,20,20
1457,15,0,15
1467,20,0,20
1527,0,10,10
1718,10,50,40
1730,0,18,18
1789,0,16,16
1902,30,0,30
2303,132,0,132
2311,40,0,40
2313,0,31,31
2331,29,2,27
2337,27,15,12
2353,15,0,15
2354,33,1,32
2356,33,0,33
2376,40,0,40
2390,25,0,25
2409,25,64,39
2412,50,1,49
2455,40,22,18
2458,14,37,23
2489,50,0,50
2515,26,10,16
2542,65,0,65
2618,2,16,14
2809,80,0,80
2823,0,12,12
2847,50,173,123
2882,2,30,28
2885,50,0,50
2887,20,6,14
2890,605,0,605
2892,15,40,25
3029,22,32,10
3290,0,75,75
3474,107,37,70
3576,3,35,32
3673F-TPK,37,7,30
4129,0,14,14
4703,1,20,19
4919,20,0,20
4958F-,2,15,13
5274,10,0,10
5490,2,23,21
5521,0,159,159
5820,0,48,48
6153,1,108,107
6214,1,13,12
6220,12,0,12
6243,0,11,11
6244,3,13,10
6411,23,10,13
8064,30,2,28
8086,15,1,14
8933,0,21,21
9104,0,10,10
