1101,149,9,140
1201,372,122,250
1216,145,27,118
1217,142,33,109
1301,12,86,74
1303,132,3,129
1409,1203,16,1187
1434,1,81,80
1455,50,159,109
1457,33,145,112
1517,0,83,83
1532,10,84,74
1604,81,150,69
2303,2301,366,1935
2311,144,53,91
2312,134,28,106
2313,248,627,379
2317,329,215,114
2324,308,42,266
2337,151,285,134
2347,9,119,110
2349,243,140,103
2353,174,70,104
2354,242,155,87
2371,27,102,75
2409,1441,1261,180
2449,24,126,102
2455,395,296,99
2474,158,72,86
2495,2,110,108
2515,212,627,415
2610,88,1088,1000
2618,237,644,407
2820,111,17,94
2823,488,105,383
2845,67,140,73
2847,289,507,218
2883,138,30,108
2887,391,43,348
2888,76,410,334
2890,14,175,161
2892,146,791,645
3037,448,328,120
3081,131,36,95
3105,641,550,91
3380,123,0,123
3419,178,12,166
3481,1352,767,585
3511,130,45,85
4904,3,233,230
5009,39,134,95
5880,2,156,154
6244,195,311,116
6271,34,112,78
8086,287,401,114
8420,84,163,79
8926,4,86,82
8936,125,38,87
9904,38,153,115
9907,261,41,220
