1101,6,26,20
1227,13,2,11
1337F-,11,0,11
1454,20,0,20
1455,0,55,55
1457,0,16,16
1517,0,29,29
1532,0,9,9
1603,18,0,18
1731,40,21,19
2103,13,0,13
2105,4,26,22
2303,148,17,131
2317,26,5,21
2324,12,0,12
2330,12,0,12
2337,300,0,300
2353,85,0,85
2354,25,6,19
2356,10,0,10
2368,17,0,17
2369,10,0,10
2409,26,7,19
2420,0,10,10
2444,0,10,10
2485,30,0,30
2637F-,15,0,15
2640,0,16,16
2812,0,10,10
2881,25,3,22
2885,0,33,33
2891,30,41,11
3017,0,10,10
3037,14,0,14
3234,33,56,23
3450,22,29,7
3474,39,20,19
3481,30,8,22
3511,0,18,18
3514,24,9,15
3533,47,0,47
3548,3,10,7
3576,22,32,10
3686,0,10,10
4108,10,0,10
4915,5,20,15
4934,20,0,20
4960,1,20,19
5371,0,7,7
5434,0,21,21
5471,0,15,15
6147,1,11,10
6176,38,2,36
6217,0,30,30
6235,1,10,9
6269,5,35,30
6275,0,10,10
6411,30,20,10
8429F-,33,0,33
9943,11,29,18
