1210,0,4,4
1303,10,0,10
1452,0,10,10
1464,3,0,3
1582,5,0,5
1702,0,12,12
1712,0,80,80
2105,0,3,3
2106,13,0,13
2301,3,0,3
2303,647,2,645
2337,6,2,4
2352,0,5,5
2356,0,2,2
2364,15,0,15
2387,0,16,16
2401,20,0,20
2409,29,6,23
2455,6,1,5
2456,2,0,2
2458,4,0,4
2474,4,1,3
2492,6,0,6
2498,3,0,3
2499,0,5,5
2542,4,0,4
2847,0,6,6
2867,6,0,6
2883,0,10,10
2892,0,20,20
2903,0,3,3
2915,10,0,10
3014,5,0,5
3051,3,0,3
3081,0,12,12
3176,1,3,2
3294,0,5,5
3428,3,0,3
3452,2,6,4
3455,0,3,3
3474,10,125,115
3494,0,10,10
3511,4,1,3
4127,0,2,2
4743,0,6,6
4934,3,6,3
4935F-,2,0,2
4979,6,1,5
5317,0,4,4
5483,18,3,15
6104,6,11,5
6153,0,3,3
6244,6,11,5
6282,3,0,3
8011,0,40,40
8215,0,15,15
8271,5,0,5
8446,0,2,2
8928,3,0,3
8936,11,0,11
