1595,2,0,2
1604,0,1,1
1605,0,5,5
1799,1,0,1
2002,0,4,4
2303,10,0,10
2311,2,0,2
2337,20,0,20
2349,1,0,1
2409,2,0,2
2458,0,1,1
2506,0,5,5
2603,0,23,23
2609,3,2,1
2847,0,1,1
2887,2,0,2
2888,0,3,3
3015,0,1,1
3068,0,10,10
3094,0,1,1
3234,1,0,1
3265,1,0,1
3272,0,5,5
3474,2,0,2
3481,10,6,4
3484,0,3,3
3514,1,0,1
3556,1,3,2
3664F-,0,2,2
3665F-,1,6,5
3687,2,0,2
3689,0,10,10
4108,0,3,3
4114,0,1,1
4157F*,0,1,1
4919,1,0,1
4958F-,12,0,12
4966F-,1,0,1
5347,2,0,2
5871F-,0,27,27
6104,5,0,5
6176,1,0,1
6184,0,2,2
6238,1,0,1
6244,0,5,5
6269,1,3,2
6282,3,0,3
8049,6,0,6
8064,1,0,1
8081,0,1,1
8105,2,0,2
8299,1,0,1
9939,1,0,1
