1201,35,7,28
1314,30,2,28
1417,20,0,20
1604,50,0,50
2002,102,1,101
2303,133,0,133
2317,14,4,10
2324,33,0,33
2325,14,2,12
2349,0,5,5
2371,15,0,15
2376,10,0,10
2409,26,12,14
2419,20,0,20
2420,10,0,10
2426,0,35,35
2442,50,0,50
2467,0,6,6
2486,120,0,120
2515,0,11,11
2823,0,10,10
2847,7,134,127
2887,10,0,10
2890,0,20,20
3030,0,13,13
3060,0,5,5
3081,1,8,7
3105,0,6,6
3163,10,0,10
3202,20,0,20
3231,20,0,20
3234,2,13,11
3360,0,10,10
3372,0,10,10
3474,144,155,11
3481,17,48,31
3499,0,4,4
3519,15,5,10
3545,0,5,5
3561,0,7,7
4102,0,4,4
4130,0,5,5
4532,141,0,141
4703,0,11,11
4927F-,0,97,97
4938,10,0,10
4958F-,49,0,49
5356,0,5,5
5443,1,20,19
5483,21,0,21
5820,0,42,42
6142,10,0,10
6220,20,0,20
6245,0,6,6
8383,10,0,10
8463,0,5,5
9138,0,5,5
9907,20,4,16
9910,10,0,10
9938,2,42,40
