1216,4,0,4
1315,4,0,4
1437,0,3,3
1447,0,3,3
1452,1,3,2
1541,0,2,2
1618,0,3,3
1702,0,2,2
1712,10,0,10
1781,0,2,2
1795,0,3,3
2002,5,0,5
2206,37,0,37
2303,35,2,33
2313,0,13,13
2317,15,0,15
2323,0,9,9
2325,21,0,21
2342,0,5,5
2349,100,0,100
2353,21,0,21
2354,5,0,5
2371,0,5,5
2390,2,5,3
2409,171,165,6
2485,0,4,4
2488,10,0,10
2603,5,1,4
2606,0,2,2
2610,20,0,20
2618,51,1,50
2705,0,3,3
2847,4,106,102
2867,4,0,4
2885,10,0,10
3005,26,0,26
3024,3,0,3
3041,5,0,5
3042,0,2,2
3050,0,4,4
3056,4,0,4
3213,6,0,6
3234,2,5,3
3360,4,0,4
3474,242,170,72
3514,0,11,11
3622,0,5,5
3664F-,5,0,5
4401,4,0,4
4402,0,3,3
4904,0,11,11
4934,0,2,2
4979,0,2,2
5305,0,5,5
5315,13,0,13
5512,0,2,2
6116,0,3,3
6442,1,3,2
8383,5,0,5
9902,9,2,7
