1213,10,0,10
1217,10,0,10
1227,0,1,1
1231,10,0,10
1452,5,0,5
1533,5,0,5
2002,2,0,2
2025,5,0,5
2034,5,0,5
2303,10,0,10
2311,5,1,4
2312,0,15,15
2317,3,0,3
2324,5,0,5
2325,16,0,16
2331,31,0,31
2337,10,3,7
2344,0,3,3
2356,2,0,2
2390,0,3,3
2405,3,0,3
2412,0,1,1
2498,0,2,2
2520,0,9,9
2603,10,0,10
2833,10,0,10
2847,1,2,1
2888,2,0,2
2890,0,2,2
3034,0,1,1
3047,0,20,20
3272,0,2,2
3338,0,2,2
3474,6,9,3
3481,0,12,12
3498,0,1,1
3511,0,2,2
3514,0,2,2
3529,0,1,1
3576,0,10,10
3682,10,0,10
4113,8,0,8
4142,1,10,9
4415,0,4,4
4960,10,0,10
5347,4,1,3
5349,4,0,4
5483,7,1,6
5525,19,0,19
6022,0,2,2
6116,1,7,6
6147,0,1,1
6182,0,10,10
8040,2,0,2
8081,15,0,15
8105,0,2,2
8287,0,5,5
8436,0,1,1
9904,0,1,1
9907,5,0,5
