1201,5,39,34
1232,32,165,133
1307,71,0,71
1314,3,55,52
1455,13,53,40
1459,3,31,28
1463,43,0,43
1515,0,24,24
1527,1,155,154
1718,144,0,144
1806,0,100,100
2101,106,1,105
2105,3,76,73
2303,519,51,468
2311,38,1,37
2312,55,2,53
2313,105,3,102
2324,89,34,55
2353,61,13,48
2362,1,197,196
2371,12,40,28
2376,98,2,96
2377,50,7,43
2409,134,231,97
2455,28,56,28
2458,62,15,47
2485,47,9,38
2515,0,139,139
2536,0,24,24
2547,0,90,90
2603,1,172,171
2845,0,67,67
2847,85,110,25
2867,204,17,187
2884,115,8,107
2885,5,53,48
3045,0,30,30
3052,250,6,244
3105,55,122,67
3437,82,19,63
3474,265,815,550
3481,211,157,54
3706,6,102,96
4934,6,81,75
4935F-,180,6,174
4946,0,30,30
5309,63,0,63
5371,36,0,36
5469,72,6,66
5490,1,35,34
6116,31,80,49
6164,34,0,34
6182,213,2,211
6237,42,0,42
6412,0,34,34
8096,149,27,122
8121,159,36,123
8383,2,41,39
9104,131,0,131
9924,61,10,51
