1314,0,15,15
1452,262,1,261
1457,38,0,38
1464,4,280,276
1718,21,68,47
1909,0,50,50
2002,47,0,47
2105,36,10,26
2303,100,2,98
2317,22,1,21
2325,40,14,26
2331,11,25,14
2337,20,38,18
2344,57,23,34
2367,0,20,20
2368,0,21,21
2374,0,30,30
2409,79,97,18
2443,0,24,24
2456,71,8,63
2485,32,51,19
2545,22,0,22
2610,2,20,18
2618,2,23,21
2634,25,1,24
2812,50,3,47
2845,0,21,21
2847,336,127,209
2880,0,16,16
2884,0,51,51
2888,2,30,28
2890,21,0,21
2910,135,0,135
3017,42,0,42
3019,49,0,49
3051,60,0,60
3078,0,26,26
3083,0,20,20
3437,40,0,40
3450,1,20,19
3481,142,10,132
3514,34,59,25
3576,6,26,20
3665F-,31,47,16
3694,11,70,59
4119,26,3,23
4532,2,106,104
4960,0,200,200
5009,78,50,28
5347,25,0,25
5349,22,2,20
5457,3,83,80
5483,39,11,28
6147,6,31,25
6153,4,49,45
6176,27,3,24
6257,455,0,455
8085,51,20,31
8936,21,0,21
8942,66,0,66
