1101,309,0,309
1216,85,18,67
1227,7,47,40
1459,2,48,46
1464,51,4,47
1513,52,0,52
1517,40,0,40
1718,27,149,122
2002,174,57,117
2034,101,0,101
2062,26,75,49
2230,42,0,42
2301,67,2,65
2303,942,47,895
2311,71,16,55
2313,84,41,43
2317,69,231,162
2323,207,100,107
2324,63,5,58
2329,0,37,37
2330,71,4,67
2337,39,89,50
2354,50,9,41
2393,3,50,47
2455,161,22,139
2458,74,10,64
2504,1,100,99
2515,4,44,40
2618,16,104,88
2823,30,112,82
2834,271,34,237
2847,16,111,95
2880,50,0,50
2883,73,5,68
2885,0,31,31
2891,35,258,223
2892,106,6,100
3013,0,30,30
3035,89,120,31
3037,88,40,48
3050,2,58,56
3051,79,0,79
3105,60,105,45
3202,0,47,47
3206,16,70,54
3231,14,512,498
3474,153,109,44
3481,219,118,101
3576,127,207,80
4506,0,30,30
5483,59,8,51
5491,50,0,50
6164,80,0,80
6176,54,253,199
6244,114,173,59
6257,44,121,77
6269,18,81,63
6702,0,40,40
8069,0,32,32
9104,100,0,100
