1109,0,15,15
1216,59,0,59
1314,0,58,58
1605,53,0,53
1701,16,0,16
1702,30,40,10
1711,1,30,29
1712,20,0,20
2002,81,2,79
2105,18,0,18
2303,104,81,23
2313,0,14,14
2316,30,0,30
2344,21,0,21
2352,0,10,10
2354,33,20,13
2355,20,0,20
2376,156,2,154
2390,0,12,12
2393,14,0,14
2449,17,0,17
2455,6,15,9
2456,5,42,37
2501,43,0,43
2504,71,0,71
2547,0,10,10
2603,0,40,40
2618,53,1,52
2845,0,92,92
2847,21,46,25
2913,20,2,18
3003,0,10,10
3022,0,10,10
3029,2,31,29
3037,30,0,30
3105,39,3,36
3231,25,0,25
3428,1,41,40
3481,214,11,203
3511,25,0,25
3514,1,31,30
3518,0,10,10
3555,0,13,13
4904,0,10,10
4927F-,38,0,38
4938,14,58,44
4960,0,15,15
5521,17,0,17
6176,28,1,27
6180,3,20,17
6244,0,11,11
6257,0,9,9
8039,0,15,15
8069,40,8,32
8213,20,3,17
8454,41,0,41
8935,45,0,45
9905,0,50,50
9907,3,1000,997
9919,0,10,10
