1201,3,21,18
1310,75,0,75
1326,0,12,12
1451,30,0,30
1452,13,23,10
1457,204,0,204
1752,0,21,21
2028,0,20,20
2101,30,0,30
2228,0,10,10
2303,220,0,220
2311,36,4,32
2325,37,8,29
2330,107,1,106
2337,50,0,50
2344,1,15,14
2347,0,26,26
2354,48,1,47
2393,10,40,30
2405,0,10,10
2406,5,15,10
2409,53,0,53
2412,0,108,108
2458,1,32,31
2501,120,0,120
2515,0,13,13
2601,3,56,53
2615,0,11,11
2801,600,0,600
2838,150,0,150
2845,0,87,87
2847,0,122,122
2880,912,0,912
2882,101,1,100
2883,350,0,350
2884,702,20,682
2885,1300,2,1298
2890,600,0,600
2891,870,0,870
2892,602,0,602
3051,23,95,72
3057,5,16,11
3078,27,0,27
3360,1,15,14
3390,30,0,30
3576,0,10,10
3702,30,0,30
5880,800,1,799
6131,0,10,10
6176,46,6,40
6180,413,4,409
6192,69,1,68
6217,0,30,30
6235,1,20,19
6282,3,70,67
6289,30,0,30
6702,0,10,10
8039,0,17,17
8096,5,64,59
8112,0,10,10
