1102,0,634,634
1216,0,614,614
1227,135,0,135
2059,40,0,40
2301,330,0,330
2311,0,153,153
2325,0,93,93
2330,118,2161,2043
2347,194,0,194
2382,337,0,337
2409,1764,399,1365
2448,0,308,308
2449,0,186,186
2454,314,0,314
2464,170,0,170
2474,10,267,257
2498,169,0,169
2882,0,79,79
2884,0,172,172
2886,450,205,245
2890,0,211,211
3037,0,370,370
3293,0,80,80
3533,0,85,85
3576,0,320,320
3673F-TPK,0,108,108
3702,210,0,210
4162,0,130,130
4401,44,0,44
4938,0,68,68
6176,240,0,240
6206,20,0,20
6504,16,0,16
8044,6,0,6
8114,19,0,19
9938,140,0,140
