1216,0,2049,2049
1303,75,0,75
1326,134,0,134
1476,0,302,302
1477,93,60,33
1536,0,337,337
1590F-,116,0,116
1707,398,0,398
2049,206,0,206
2062,0,1610,1610
2107,0,138,138
2228,9,0,9
2231,48,203,155
2308,34,0,34
2311,98,729,631
2317,117,3556,3439
2330,596,1838,1242
2332,0,349,349
2360,0,224,224
2382,2486,2000,486
2395,33,0,33
2441,0,324,324
2454,13,0,13
2474,37,156,119
2634,2,0,2
2723F-,0,102,102
2801,0,272,272
2882,58,0,58
2886,928,0,928
2891,0,725,725
2912,11,0,11
3105,0,187,187
3189,0,223,223
3484,143,0,143
3658,1,131,130
3673F-TPK,100,499,399
3689,86,0,86
3702,0,355,355
4532,0,89,89
4938,744,206,538
4958F-,36,9,27
4987,20,0,20
5009,0,384,384
5264F-,0,396,396
6146,25,0,25
6176,0,110,110
6223,100,0,100
6269,127,0,127
6279,64,0,64
6414,8,0,8
8046,0,189,189
8406F-,45,40,5
9802F-,434,0,434
9917,0,162,162
