1101,160,620,460
1216,973,259,714
1303,433,75,358
1326,633,187,446
1402,119,456,337
1605,129,1098,969
2002,951,2405,1454
2303,5382,0,5382
2311,2107,1747,360
2313,1740,205,1535
2317,1001,9987,8986
2324,1195,72,1123
2325,1190,580,610
2330,7951,5773,2178
2353,269,645,376
2354,1058,551,507
2356,82,875,793
2376,123,631,508
2377,22,833,811
2382,68,760,692
2409,2410,2868,458
2412,625,218,407
2449,138,732,594
2455,1217,162,1055
2498,464,127,337
2603,434,16,418
2610,511,159,352
2618,806,86,720
2809,57,371,314
2823,592,0,592
2833,565,1,564
2881,1114,171,943
2882,544,194,350
2883,813,1473,660
2885,1496,2372,876
2886,715,2344,1629
2888,1096,1679,583
2890,860,499,361
2891,726,1166,440
3005,498,103,395
3105,106,550,444
3231,159,523,364
3474,2746,862,1884
3481,3968,4601,633
3673F-TPK,164,666,502
3706,36,322,286
4904,1314,532,782
4938,1742,862,880
4960,286,12,274
5264F-,392,11,381
5347,730,234,496
5371,369,1072,703
5880,699,1770,1071
6116,390,59,331
6147,147,631,484
6269,295,18,277
8213,30,344,314
9802F-,0,302,302
9904,72,3412,3340
9938,69,481,412
