1301,13,0,13
2303,72,0,72
2308,181,0,181
2311,1000,0,1000
2317,48,20,28
2330,200,28,172
2474,20,0,20
2847,0,180,180
2881,15,0,15
2882,18,0,18
2883,84,0,84
3044,30,0,30
3552,68,0,68
3658,0,9,9
3673F-TPK,0,304,304
5264F-,353,0,353
6104,0,297,297
9938,0,18,18
