1216,75,175,100
1301,88,178,90
1312,1213,0,1213
1314,32,0,32
1402,73,165,92
1409,23,0,23
2023,24,0,24
2303,175,501,326
2311,508,5693,5185
2317,208,1668,1460
2323,35,0,35
2324,545,2674,2129
2325,44,4024,3980
2330,1152,2124,972
2337,48,147,99
2344,52,0,52
2349,36,0,36
2352,28,0,28
2353,42,0,42
2356,50,1401,1351
2357,11,205,194
2371,32,0,32
2382,1553,104,1449
2393,5,401,396
2395,73,14,59
2409,132,0,132
2474,260,1986,1726
2504,32,0,32
2609,42,0,42
2610,73,222,149
2618,53,0,53
2812,30,0,30
2823,41,0,41
2834,66,278,212
2847,35,0,35
2880,97,293,196
2882,1140,2377,1237
2883,209,504,295
2884,100,280,180
2885,640,2249,1609
2887,91,253,162
2888,351,309,42
2889,27,0,27
2890,122,0,122
2891,211,446,235
2892,95,307,212
3037,21,841,820
3231,33,0,33
3481,136,331,195
3673F-TPK,397,218,179
3682,44,0,44
4180,22,0,22
4904,44,0,44
4958F-,10,200,190
5347,150,77,73
5371,0,430,430
5871F-,38,238,200
5880,36,499,463
6116,45,0,45
6505,131,25,106
