1101,58,1071,1013
1216,1752,508,1244
1303,744,105,639
1312,24,272,248
1326,892,72,820
1402,55,300,245
1605,0,546,546
2002,938,200,738
2105,575,191,384
2303,4794,2822,1972
2311,10536,2668,7868
2313,364,0,364
2317,5193,1482,3711
2325,247,527,280
2330,1184,6835,5651
2344,4,335,331
2352,0,360,360
2354,604,204,400
2356,145,491,346
2368,0,275,275
2408,20,431,411
2409,154,2564,2410
2448,477,0,477
2455,360,17,343
2498,48,409,361
2515,731,3,728
2609,1312,259,1053
2615,1028,97,931
2618,197,422,225
2809,0,206,206
2823,713,153,560
2880,106,919,813
2882,246,640,394
2883,479,996,517
2884,214,2291,2077
2885,1708,1370,338
2886,838,1874,1036
2887,229,1441,1212
2888,1942,0,1942
2891,255,1681,1426
2892,792,0,792
3060,0,335,335
3474,2531,398,2133
3481,6037,2640,3397
3673F-TPK,720,3,717
3682,33,258,225
3706,964,0,964
4915,854,7,847
4938,861,321,540
5347,412,1843,1431
5371,42,876,834
5871F-,531,134,397
6116,416,73,343
6147,243,502,259
6269,514,45,469
6271,3,404,401
9802F-,0,657,657
9904,39,408,369
9910,431,22,409
9945,585,0,585
