1101,601,214,387
1216,543,196,347
1229,15,131,116
1303,640,128,512
1312,663,218,445
1314,469,0,469
1326,619,44,575
1402,359,534,175
1589F-,428,0,428
2002,755,1312,557
2105,166,1032,866
2301,154,644,490
2303,2325,245,2080
2311,1341,579,762
2313,859,132,727
2317,1382,1549,167
2324,391,1228,837
2325,1205,140,1065
2330,468,877,409
2354,137,656,519
2355,25,144,119
2356,3606,33,3573
2360,7,157,150
2382,343,754,411
2392,431,17,414
2409,7307,905,6402
2454,319,451,132
2610,2043,1433,610
2615,98,387,289
2618,460,740,280
2801,38,677,639
2823,349,55,294
2833,0,166,166
2880,431,92,339
2881,456,860,404
2882,660,372,288
2883,789,64,725
2884,535,801,266
2886,1542,393,1149
2888,1091,2254,1163
2891,3210,2178,1032
2892,137,391,254
3023,15,185,170
3034,25,348,323
3042,25,386,361
3045,321,5,316
3105,1276,0,1276
3231,403,68,335
3474,1224,549,675
3481,2028,211,1817
3552,713,378,335
3598,0,132,132
3673F-TPK,989,12,977
4915,29,586,557
5347,691,16,675
6244,643,0,643
8016,7,890,883
8039,28,507,479
8299,141,428,287
9938,25,480,455
