1303,34,435,401
1312,0,251,251
1402,0,164,164
1504,0,329,329
1515,0,100,100
1536,126,0,126
1722,0,111,111
2103,128,0,128
2303,383,0,383
2308,147,0,147
2312,0,398,398
2317,1201,350,851
2325,0,3159,3159
2331,200,0,200
2344,3784,0,3784
2354,3,208,205
2356,0,94,94
2369,100,0,100
2376,174,0,174
2409,1882,0,1882
2441,0,106,106
2448,91,0,91
2449,95,835,740
2458,108,0,108
2485,100,0,100
2520,86,0,86
2542,0,222,222
2547,166,0,166
2603,0,95,95
2609,0,141,141
2618,0,180,180
2812,0,192,192
2880,402,0,402
2886,117,8,109
2890,638,1508,870
2891,43,3303,3260
2892,371,0,371
2903,0,244,244
2912,208,48,160
3105,0,100,100
3474,197,0,197
3481,2949,588,2361
3552,0,180,180
4905,100,0,100
4938,564,1552,988
5289,100,0,100
5347,0,1472,1472
5522,0,147,147
6116,0,310,310
6166,86,0,86
6257,136,0,136
6282,201,0,201
6290,0,165,165
6442,100,0,100
6505,0,100,100
8046,0,120,120
8069,92,0,92
8299,0,300,300
9904,2112,0,2112
9917,150,0,150
