1215,0,39,39
1304,70,0,70
1409,81,0,81
1434,0,53,53
1447,65,0,65
1455,762,0,762
1532,23,46,23
1605,325,0,325
1714,84,0,84
1802,67,0,67
1907,73,0,73
1909,63,0,63
2002,652,0,652
2204,0,68,68
2311,0,251,251
2344,0,946,946
2349,194,0,194
2352,68,0,68
2356,0,241,241
2371,110,0,110
2383,0,31,31
2392,0,19,19
2408,115,0,115
2441,24,55,31
2459,0,38,38
2504,87,0,87
2511,102,0,102
2515,948,0,948
2535,0,28,28
2538,211,0,211
2615,0,140,140
2637F-,0,109,109
2809,0,81,81
2812,149,0,149
2834,124,0,124
2845,330,0,330
2881,71,0,71
2884,0,39,39
2887,0,115,115
2891,0,849,849
2892,0,56,56
2915,0,38,38
3324,0,190,190
3383,73,0,73
3474,1263,0,1263
4506,85,0,85
4904,0,96,96
4960,0,278,278
5425,10,50,40
5820,74,0,74
6005,77,0,77
6168,0,84,84
6191,0,123,123
6245,73,0,73
6278,0,137,137
6282,86,0,86
6412,0,15,15
6702,0,62,62
9925,72,0,72
9945,0,35,35
