1319,42,0,42
1476,0,231,231
1504,1145,0,1145
1536,46,0,46
1565,0,35,35
1707,0,45,45
1737,0,96,96
1788,44,0,44
2006,158,0,158
2301,319,0,319
2311,0,1845,1845
2317,40,0,40
2324,0,978,978
2325,1224,0,1224
2354,100,0,100
2392,0,236,236
2393,200,0,200
2402,0,111,111
2454,0,5,5
2474,114,47,67
2536,132,0,132
2809,36,0,36
2823,80,0,80
2833,114,0,114
2881,77,0,77
2882,59,0,59
2884,1350,0,1350
2886,115,0,115
2890,98,0,98
2891,381,0,381
2915,26,168,142
3030,373,0,373
3105,0,460,460
3118,49,0,49
3514,0,284,284
3658,4,12,8
4105,360,0,360
4915,159,0,159
4958F-,1000,111,889
4966F-,0,7,7
5347,736,0,736
6005,700,0,700
6147,0,368,368
6176,0,585,585
6261,74,0,74
8050,0,250,250
8406F-,0,29,29
9914,0,18,18
9938,45,0,45
9945,0,325,325
