1216,1364,1898,534
1301,112,574,462
1326,175,147,28
1476,202,0,202
1536,40,0,40
1702,363,0,363
1736,117,0,117
2303,0,9535,9535
2311,110,3797,3687
2317,200,10828,10628
2324,528,131,397
2325,1250,95,1155
2330,404,5428,5024
2344,0,438,438
2354,0,628,628
2357,609,437,172
2360,2752,2733,19
2362,0,700,700
2382,0,1040,1040
2392,0,1618,1618
2393,60,0,60
2409,0,1529,1529
2474,670,1043,373
2542,60,22,38
2609,0,293,293
2634,6,0,6
2823,0,1930,1930
2882,81,3122,3041
2883,0,473,473
2886,7,337,330
2888,0,464,464
2915,142,48,94
3008,17,7,10
3010,50,0,50
3030,22,0,22
3045,155,56,99
3450,16,0,16
3481,0,557,557
4935F-,0,343,343
4938,0,3401,3401
4958F-,385,0,385
5287,14,0,14
5871F-,111,0,111
5880,0,365,365
6505,72,61,11
9910,212,35,177
