1101,26,293,267
1216,483,6,477
1227,256,16,240
1319,310,0,310
1452,276,11,265
1536,1023,678,345
1909,504,11,493
2002,198,1057,859
2303,15,2660,2645
2308,932,710,222
2311,127,1653,1526
2317,0,7119,7119
2324,119,1511,1392
2325,228,475,247
2330,167,1844,1677
2349,525,39,486
2352,32,278,246
2354,493,29,464
2368,3,475,472
2382,56,684,628
2408,189,734,545
2409,1355,2031,676
2449,7,202,195
2454,152,410,258
2455,371,9,362
2520,207,2,205
2610,6,675,669
2618,1512,87,1425
2637F-,304,10,294
2812,0,185,185
2823,505,11,494
2833,200,4,196
2834,61,369,308
2847,0,209,209
2867,314,9,305
2881,103,277,174
2882,15,191,176
2883,481,85,396
2886,1777,35,1742
2888,403,48,355
2890,673,84,589
2891,957,299,658
2892,745,6,739
3008,100,315,215
3034,4,234,230
3231,19,918,899
3234,350,157,193
3474,895,348,547
3481,1993,176,1817
3514,12,276,264
3552,147,511,364
3576,59,476,417
3706,274,12,262
4938,198,855,657
5371,211,12,199
5522,215,18,197
6005,1,310,309
6120,36,383,347
8086,582,36,546
9904,1790,172,1618
