1101,439,0,439
1210,547,15,532
1216,557,0,557
1303,0,748,748
1314,968,112,856
1452,339,0,339
1477,366,0,366
1504,0,278,278
1605,0,237,237
1718,6,223,217
2002,650,58,592
2303,1295,2313,1018
2311,157,2936,2779
2313,2,851,849
2316,0,247,247
2317,521,6862,6341
2324,415,669,254
2352,0,466,466
2354,257,937,680
2357,299,35,264
2379,3,562,559
2392,293,0,293
2402,598,107,491
2441,19,381,362
2449,454,0,454
2474,350,78,272
2498,0,521,521
2515,3201,33,3168
2609,476,0,476
2610,881,420,461
2615,22,429,407
2618,758,4,754
2636,0,158,158
2801,223,594,371
2833,519,0,519
2841,511,45,466
2845,362,0,362
2881,276,1528,1252
2882,1599,444,1155
2885,264,0,264
2888,1537,93,1444
2891,1881,4360,2479
2892,13,480,467
2903,0,164,164
3006,6,245,239
3019,0,1710,1710
3105,31,353,322
3189,301,0,301
3474,5032,2122,2910
4904,168,535,367
4938,179,383,204
5347,671,391,280
5349,596,55,541
5351,306,0,306
5371,0,519,519
5425,317,0,317
5522,496,29,467
6456F-GIS,0,340,340
8046,93,284,191
9904,598,22,576
