1314,2,253,251
1477,40,350,310
1604,13,303,290
1605,143,996,853
1718,345,30,315
2002,547,92,455
2062,347,14,333
2301,33,307,274
2303,2511,3604,1093
2311,4881,230,4651
2313,766,85,681
2317,1564,1940,376
2327,420,0,420
2330,3904,2643,1261
2337,0,228,228
2344,123,1182,1059
2347,60,584,524
2354,1216,569,647
2408,501,43,458
2409,7310,1996,5314
2455,679,12,667
2474,430,107,323
2515,6,557,551
2610,550,226,324
2615,474,1214,740
2618,927,38,889
2637F-,10,263,253
2809,503,6,497
2823,451,58,393
2834,33,216,183
2847,0,351,351
2881,606,237,369
2882,7271,701,6570
2883,2966,0,2966
2885,2318,1118,1200
2888,25,1797,1772
2890,146,753,607
2891,1829,365,1464
2892,1797,42,1755
2903,0,364,364
3034,976,5,971
3045,121,1055,934
3474,5754,1387,4367
3481,3568,1218,2350
3576,130,571,441
3673F-TPK,177,1018,841
4904,1065,169,896
4934,0,652,652
4938,234,445,211
5347,903,305,598
6166,412,6,406
6239,86,519,433
6257,0,247,247
6269,474,48,426
6282,112,800,688
9104,0,199,199
9105,0,283,283
9802F-,0,241,241
9904,633,330,303
9938,73,419,346
