1210,0,173,173
1310,0,402,402
1457,0,527,527
1802,0,110,110
2103,0,129,129
2204,0,103,103
2301,0,62,62
2308,99,7,92
2311,1470,1027,443
2317,2500,4435,1935
2323,652,0,652
2325,50,12,38
2330,592,513,79
2360,404,0,404
2365,0,70,70
2379,72,1,71
2382,0,351,351
2392,0,1000,1000
2405,47,0,47
2409,0,744,744
2412,4,201,197
2431,187,0,187
2454,2000,1799,201
2474,15,7,8
2497,0,427,427
2548,20,0,20
2615,8,398,390
2727,100,0,100
2882,1748,1943,195
2883,0,2085,2085
2884,0,2967,2967
2891,0,202,202
2912,28,2,26
3008,2,0,2
3019,0,372,372
3022,0,740,740
3035,165,0,165
3042,439,0,439
3189,3,1,2
3474,400,9,391
3481,738,689,49
3545,86,0,86
3673F-TPK,50,1,49
4119,36,0,36
4130,0,70,70
4137F-,169,0,169
4142,41,0,41
4526,0,59,59
4934,0,286,286
4938,26,7,19
4960,0,1085,1085
5264F-,0,101,101
5521,0,105,105
6121,2,0,2
6147,4,116,112
6176,411,1,410
8016,14,0,14
8341,39,0,39
9802F-,529,1322,793
9907,0,1000,1000
