1215,0,20,20
1310,20,2,18
1314,3,17,14
1464,6,26,20
1532,18,0,18
1907,8,24,16
1909,0,30,30
2231,0,30,30
2303,101,4,97
2313,32,4,28
2317,150,0,150
2401,100,9,91
2408,2,35,33
2409,161,133,28
2455,7,94,87
2498,18,1,17
2505,20,0,20
2506,16,0,16
2812,16,0,16
2834,50,1,49
2841,0,75,75
2847,10,1690,1680
2881,1,31,30
2882,61,0,61
2890,40,11,29
2892,102,0,102
2911,0,14,14
3105,1,20,19
3272,0,20,20
3481,83,30,53
3511,250,6,244
3558,0,16,16
3673F-TPK,16,0,16
4128,1,35,34
4129,41,5,36
4534,0,122,122
4703,2,103,101
4739,0,11,11
4904,0,13,13
4958F-,0,20,20
4960,7,24,17
5009,65,5,60
5347,36,48,12
5388,4,25,21
5490,2,27,25
6116,85,17,68
6145,36,0,36
6153,7,25,18
6216,53,0,53
6269,3,50,47
8080,20,0,20
8086,29,206,177
8096,25,0,25
8147,15,0,15
8215,17,0,17
8383,2,17,15
8928,0,30,30
9907,100,0,100
9924,19,0,19
9943,16,1,15
