1101,10,43,33
1304,50,0,50
1512,61,0,61
1605,14,102,88
1613,71,0,71
2002,78,160,82
2106,40,0,40
2201,189,1,188
2303,328,173,155
2311,647,61,586
2312,2,50,48
2316,71,0,71
2317,373,164,209
2325,1714,6,1708
2330,458,7,451
2344,142,19,123
2345,40,0,40
2347,53,0,53
2374,0,56,56
2409,158,34,124
2448,2057,49,2008
2449,10,41,31
2454,6,72,66
2499,0,70,70
2515,11,234,223
2542,3,32,29
2610,26,74,48
2614,40,0,40
2618,24,90,66
2882,121,79,42
2883,72,223,151
2885,90,21,69
2888,161,103,58
2890,35,265,230
3005,0,75,75
3022,47,2,45
3034,459,26,433
3045,200,3,197
3051,1,30,29
3105,95,3,92
3231,11,66,55
3234,36,79,43
3474,447,345,102
3481,363,84,279
3514,104,17,87
3576,41,74,33
3706,3,71,68
4142,1,75,74
4702,0,69,69
4934,67,9,58
5347,4,108,104
5490,9,71,62
5880,50,111,61
6220,18,58,40
6271,48,2,46
8086,106,142,36
9188,0,60,60
9802F-,1,38,37
9934,0,57,57
9945,188,1,187
