1210,50,0,50
1477,0,54,54
2301,208,0,208
2311,200,0,200
2317,22,360,338
2325,52,0,52
2330,640,32,608
2354,23,0,23
2374,0,160,160
2382,0,220,220
2412,200,0,200
2456,190,0,190
2474,1300,41,1259
2610,600,0,600
2618,200,0,200
2727,0,20,20
2881,200,20,180
2882,200,0,200
2886,0,600,600
2929F-,14,0,14
3045,0,1200,1200
3081,0,50,50
3105,0,73,73
3152,13,0,13
3558,0,39,39
3673F-TPK,200,430,230
4105,0,123,123
4137F-,5,0,5
4174,0,40,40
4733,0,30,30
4935F-,0,34,34
4960,0,100,100
5347,0,49,49
5490,50,0,50
5530,0,44,44
6147,0,137,137
6166,31,0,31
6269,23,0,23
6279,100,0,100
6286,0,50,50
6414,100,72,28
8081,0,150,150
8299,0,28,28
8454,13,0,13
9802F-,0,27,27
9938,473,0,473
