1303,17,0,17
1310,28,16,12
1314,0,50,50
1337F-,34,21,13
1457,52,7,45
1504,30,0,30
1605,560,0,560
1752,26,1,25
1762,0,10,10
1789,13,2,11
2303,63,0,63
2313,0,37,37
2317,70,5,65
2324,0,12,12
2327,11,0,11
2349,100,5,95
2354,14,0,14
2356,0,22,22
2392,32,3,29
2409,11,33,22
2433,15,0,15
2436,0,10,10
2444,20,0,20
2458,23,0,23
2610,0,202,202
2823,30,2,28
2834,10,0,10
2845,0,10,10
2847,105,15,90
2881,0,15,15
2882,13,0,13
2886,0,41,41
3019,0,18,18
3030,51,18,33
3034,1,10,9
3406,1,11,10
3474,74,108,34
3481,23,4,19
3494,7,40,33
3514,53,2,51
4105,4,40,36
4128,0,10,10
4958F-,0,60,60
4977F-,0,20,20
4979,22,0,22
5009,10,0,10
5269,0,11,11
5351,31,0,31
5521,10,0,10
6024,0,13,13
6135,0,45,45
6153,1,13,12
6209,0,82,82
6215,0,9,9
8039,0,19,19
8374,0,20,20
8383,44,17,27
9910,13,27,14
9935,20,0,20
9938,21,50,29
