1216,315,92,223
1337F-,23,73,50
1449,105,20,85
1514,0,100,100
1517,150,78,72
1709,1,55,54
2002,81,169,88
2303,485,225,260
2311,574,1756,1182
2313,630,454,176
2317,621,485,136
2329,9,72,63
2337,327,14,313
2349,18,77,59
2356,27,102,75
2362,438,5,433
2367,12,90,78
2408,151,65,86
2442,0,52,52
2455,154,648,494
2461,119,1,118
2492,5,65,60
2609,277,47,230
2610,63,171,108
2618,94,596,502
2834,93,0,93
2838,0,113,113
2841,2,85,83
2845,804,2,802
2847,446,1169,723
2849,113,185,72
2881,3074,31,3043
2882,94,19,75
2883,124,49,75
2884,28,237,209
2889,905,0,905
3019,117,29,88
3037,576,83,493
3041,37,165,128
3141,83,8,75
3227,115,191,76
3234,321,113,208
3474,1225,3432,2207
3481,1112,1753,641
3557,11,64,53
3673F-TPK,196,66,130
3682,26,161,135
4934,114,20,94
4958F-,65,123,58
5009,116,2,114
5259,78,9,69
5269,15,117,102
5315,86,139,53
5351,17,115,98
5371,89,9,80
5880,85,6,79
6116,398,137,261
6131,0,57,57
6153,162,77,85
6251,68,4,64
