1216,343,16,327
1303,69,3,66
1437,0,108,108
1452,94,30,64
1455,41,1271,1230
1457,110,31,79
1584,8,61,53
1795,133,71,62
1907,20,80,60
2002,107,277,170
2023,60,1,59
2303,602,161,441
2313,27,193,166
2317,671,171,500
2325,424,59,365
2344,173,575,402
2349,45,254,209
2352,9,56,47
2367,6,50,44
2371,100,43,57
2392,186,33,153
2408,49,101,52
2409,230,114,116
2412,72,13,59
2439,114,12,102
2441,50,91,41
2455,208,139,69
2474,121,37,84
2515,224,117,107
2610,14,335,321
2618,129,279,150
2801,0,51,51
2834,20,97,77
2841,62,0,62
2847,0,88,88
2849,80,0,80
2880,10,673,663
2883,9,1448,1439
2887,166,47,119
2888,1018,129,889
2889,69,0,69
2890,6,91,85
2891,501,52,449
2892,83,11,72
3006,5,50,45
3022,21,218,197
3028,0,41,41
3085,0,71,71
3089,1,44,43
3474,4619,4724,105
3481,1008,428,580
3514,57,105,48
3519,95,15,80
3576,167,107,60
3686,23,63,40
4207,5,51,46
4960,55,100,45
5490,110,33,77
8039,153,27,126
8086,193,138,55
