1216,55,227,172
1452,125,46,79
1712,62,0,62
1785,363,2,361
2002,86,13,73
2206,71,0,71
2303,548,86,462
2311,311,109,202
2313,72,300,228
2317,466,538,72
2330,204,55,149
2363,130,0,130
2368,18,244,226
2387,85,10,75
2392,97,23,74
2409,391,189,202
2426,12,92,80
2438,1,154,153
2450,0,97,97
2455,179,236,57
2461,174,20,154
2498,45,248,203
2499,24,119,95
2501,100,0,100
2515,111,195,84
2609,210,123,87
2610,12,99,87
2618,51,259,208
2834,110,0,110
2841,124,9,115
2847,242,148,94
2849,16,88,72
2883,246,90,156
2884,29,157,128
2885,504,27,477
2887,136,8,128
2888,184,3,181
2890,14,124,110
2929F-,8,82,74
3037,21,121,100
3049,0,55,55
3383,0,88,88
3481,424,715,291
3511,14,143,129
3645,250,1,249
4105,272,48,224
4108,91,1,90
4958F-,141,67,74
4984F-,147,28,119
6116,273,417,144
6131,0,82,82
6147,103,44,59
6179,103,10,93
6197,28,183,155
6239,6,71,65
6284,4,112,108
8021,1,101,100
8069,107,5,102
8080,9,80,71
8383,101,167,66
