1216,1790,484,1306
1217,250,632,382
1310,1158,629,529
1326,55,588,533
1409,38,675,637
1452,754,1130,376
1457,1246,1547,301
1605,1473,982,491
2002,2613,3950,1337
2301,893,351,542
2303,11178,11614,436
2311,4265,10430,6165
2317,13408,4164,9244
2324,2037,492,1545
2325,1524,768,756
2330,3876,1397,2479
2354,1963,2322,359
2392,2738,619,2119
2409,7669,8721,1052
2474,1620,760,860
2475,332,1178,846
2497,909,323,586
2515,745,2229,1484
2520,181,592,411
2610,1703,2890,1187
2618,1967,3035,1068
2823,1766,786,980
2834,539,845,306
2847,5495,4876,619
2880,138,620,482
2882,1575,3429,1854
2886,696,222,474
2888,2932,1175,1757
2890,2223,1233,990
2891,2159,948,1211
3013,778,297,481
3019,1355,902,453
3051,957,457,500
3324,316,656,340
3450,752,287,465
3474,22553,27949,5396
3481,8620,12264,3644
3514,1624,2108,484
3545,307,908,601
3576,1969,2366,397
3706,844,1273,429
4739,859,1348,489
4958F-,792,1121,329
4960,3915,590,3325
5317,703,129,574
5490,1153,1500,347
5880,2064,537,1527
6239,1283,611,672
6269,2741,2024,717
8086,4382,3581,801
8463,87,389,302
9802F-,1634,882,752
9904,129,456,327
9907,1249,318,931
9939,689,229,460
