1101,101,471,370
1103,70,691,621
1310,962,129,833
1314,125,409,284
1326,147,552,405
1402,428,71,357
1605,510,190,320
1718,1523,160,1363
1729,242,13,229
2002,1510,2011,501
2301,62,442,380
2303,2995,1841,1154
2311,1066,3554,2488
2313,250,1000,750
2325,529,923,394
2330,1041,760,281
2337,706,355,351
2344,1264,1701,437
2356,639,235,404
2392,500,63,437
2408,747,330,417
2409,2374,6346,3972
2412,127,524,397
2436,324,1267,943
2454,118,519,401
2499,389,113,276
2515,713,235,478
2603,277,547,270
2609,309,543,234
2610,1372,237,1135
2618,1725,874,851
2823,907,193,714
2836,249,8,241
2882,293,767,474
2884,27,508,481
2885,97,392,295
2888,5257,1256,4001
2891,407,75,332
3014,423,32,391
3034,143,374,231
3105,1628,823,805
3474,6126,5381,745
3481,4111,5792,1681
3514,558,316,242
3704,381,10,371
4128,417,79,338
4904,5,336,331
4934,409,147,262
4938,1887,198,1689
4942,404,24,380
5347,135,347,212
5493,63,322,259
6116,494,1122,628
6147,393,128,265
6153,386,655,269
6269,439,1137,698
8086,2267,1937,330
8383,383,930,547
9907,431,631,200
9925,42,534,492
