1101,1328,80,1248
1304,15,352,337
1314,178,433,255
1465,1000,0,1000
2002,539,1369,830
2105,579,149,430
2106,10,294,284
2303,3046,1669,1377
2311,902,310,592
2312,78,274,196
2317,3000,832,2168
2325,590,346,244
2329,82,283,201
2330,1009,71,938
2352,489,236,253
2409,1919,2523,604
2412,429,122,307
2450,515,29,486
2475,220,466,246
2515,325,1719,1394
2536,6,331,325
2601,664,17,647
2618,1946,477,1469
2809,13,223,210
2823,326,101,225
2834,448,52,396
2841,37,466,429
2847,207,690,483
2881,202,506,304
2882,687,193,494
2883,958,246,712
2888,388,136,252
2891,929,1438,509
2892,547,1783,1236
3005,313,544,231
3019,371,129,242
3031,393,1326,933
3034,85,246,161
3044,273,5,268
3078,75,543,468
3105,585,814,229
3141,12,267,255
3474,4313,3586,727
3481,3302,1945,1357
3576,1068,604,464
3624,689,167,522
3673F-TPK,778,547,231
4105,174,332,158
5347,148,455,307
5355,8,215,207
6142,13,244,231
6147,491,194,297
6153,633,931,298
6214,381,81,300
6269,536,320,216
8086,924,1220,296
8926,226,15,211
9116,0,190,190
9802F-,154,340,186
9907,304,69,235
