1101,1002,305,697
1216,66,2,64
1307,5,101,96
1314,10,50,40
1409,1,88,87
1414,0,30,30
1457,6,90,84
2002,2285,16,2269
2206,50,0,50
2303,351,37,314
2311,125,9,116
2313,32,98,66
2316,130,2,128
2317,414,77,337
2325,55,178,123
2340,52,0,52
2344,48,96,48
2436,77,1,76
2515,87,17,70
2610,3,82,79
2615,93,2,91
2618,226,45,181
2841,100,0,100
2847,219,21,198
2887,63,4,59
2892,56,1,55
3019,54,0,54
3045,0,47,47
3105,238,102,136
3323,1,199,198
3474,476,236,240
3481,364,313,51
3494,100,4,96
3511,0,32,32
3624,0,100,100
3631,0,41,41
3673F-TPK,63,96,33
3684,1,50,49
3694,2,53,51
4417,22,355,333
4743,0,81,81
5243F-,204,0,204
5317,3,122,119
5425,7,178,171
5493,3,204,201
5880,47,0,47
6104,137,6,131
6145,6,132,126
6184,0,74,74
6269,109,41,68
6274,203,5,198
6412,1,102,101
8050,439,0,439
8064,0,53,53
8925,0,335,335
8933,3,56,53
8942,150,5,145
9802F-,21,87,66
9939,57,1,56
9951,10,43,33
