1101,511,31,480
1102,0,314,314
1216,10,378,368
1718,2,85,83
2107,100,1,99
2303,461,48,413
2311,104,385,281
2313,405,353,52
2317,294,128,166
2344,15,88,73
2354,31,88,57
2392,70,8,62
2401,105,16,89
2409,517,387,130
2448,24,376,352
2455,357,118,239
2498,49,92,43
2618,123,39,84
2845,0,653,653
2847,0,129,129
2883,78,24,54
2885,0,60,60
2886,172,10,162
2887,53,10,43
2888,35,549,514
2890,17,751,734
2891,95,7,88
3035,18,81,63
3037,65,415,350
3105,155,102,53
3231,7,140,133
3428,15,64,49
3474,302,454,152
3481,290,683,393
3576,81,424,343
3707,40,0,40
4703,46,86,40
4934,93,20,73
4960,14,113,99
5014,53,0,53
5225F-,14,62,48
5371,103,0,103
5388,6,45,39
5475,3,128,125
5490,96,187,91
5493,93,14,79
5530,50,0,50
5534,0,47,47
6131,19,95,76
6142,175,0,175
6145,123,3,120
6176,201,4,197
6191,66,3,63
6239,105,3,102
6244,83,25,58
6269,153,105,48
8048,75,121,46
8069,0,238,238
9802F-,278,24,254
9939,54,9,45
