1101,625,117,508
1216,394,66,328
1314,384,91,293
1443,3,232,229
1907,138,391,253
2303,3753,2096,1657
2308,42,227,185
2311,2595,1381,1214
2312,90,2134,2044
2313,517,1324,807
2316,625,1116,491
2317,3701,1367,2334
2324,169,433,264
2325,611,318,293
2337,378,1338,960
2353,474,147,327
2354,896,405,491
2367,70,399,329
2392,709,415,294
2409,4772,2532,2240
2449,75,595,520
2455,1901,1470,431
2485,190,406,216
2530,344,11,333
2605,17,284,267
2833,77,362,285
2834,116,485,369
2847,1272,711,561
2849,166,443,277
2867,142,1950,1808
2880,1031,423,608
2882,483,1435,952
2883,1235,533,702
2884,394,852,458
2885,326,644,318
2886,242,1179,937
2891,2203,623,1580
3027,57,248,191
3035,263,647,384
3045,575,21,554
3051,511,148,363
3105,775,1220,445
3149,411,6,405
3231,524,123,401
3474,5989,5588,401
3481,3025,2154,871
3576,570,956,386
3706,520,1059,539
4129,60,397,337
4979,700,309,391
5371,343,63,280
6005,42,385,343
6147,650,345,305
6217,595,195,400
8080,82,276,194
8086,1818,1460,358
8383,434,602,168
9104,669,126,543
9802F-,690,109,581
9934,34,312,278
