1210,82,187,105
1216,157,31,126
1514,0,100,100
1729,4,268,264
2002,340,814,474
2206,146,16,130
2303,2234,1371,863
2312,27,115,88
2313,95,250,155
2325,236,43,193
2330,407,91,316
2352,229,32,197
2353,183,382,199
2354,243,632,389
2382,258,32,226
2383,347,164,183
2392,403,26,377
2395,7,115,108
2406,497,199,298
2409,594,2032,1438
2412,37,342,305
2441,144,10,134
2448,179,535,356
2458,103,372,269
2498,380,99,281
2515,120,481,361
2610,250,98,152
2615,145,19,126
2841,33,191,158
2881,585,1019,434
2882,117,1122,1005
2884,3417,2109,1308
2885,44,235,191
2886,164,20,144
2891,224,26,198
2892,296,124,172
3029,92,191,99
3037,84,180,96
3041,26,123,97
3045,222,45,177
3078,132,4,128
3105,571,379,192
3227,257,131,126
3231,355,201,154
3264,6,155,149
3360,439,310,129
3383,6,133,127
3474,3521,3886,365
3481,1090,509,581
3494,331,527,196
3514,758,171,587
3673F-TPK,415,284,131
4979,260,422,162
6116,590,145,445
6180,2085,1262,823
6245,23,154,131
8069,16,159,143
8383,247,64,183
8404F-,12,101,89
9105,10,103,93
