1303,260,9,251
1449,7,164,157
1704,56,221,165
2002,780,2467,1687
2014,217,17,200
2105,360,77,283
2303,2446,2117,329
2311,769,229,540
2313,219,878,659
2317,3439,1514,1925
2323,97,258,161
2330,583,141,442
2353,231,390,159
2354,368,179,189
2371,24,213,189
2392,399,111,288
2409,1898,2188,290
2412,634,61,573
2436,240,519,279
2455,1461,1241,220
2458,159,341,182
2475,1,218,217
2515,621,451,170
2609,642,454,188
2618,704,449,255
2847,1065,704,361
2882,152,625,473
2883,225,774,549
2884,1312,798,514
2886,228,629,401
2887,143,1349,1206
2891,435,51,384
2913,10,153,143
3105,1175,594,581
3234,623,1070,447
3454,41,328,287
3474,3880,4398,518
3481,3031,1891,1140
3576,523,340,183
4128,301,7,294
4162,102,250,148
4703,1122,106,1016
4935F-,238,7,231
4942,2,454,452
5355,251,8,243
5371,217,33,184
5388,42,348,306
5425,41,274,233
5703,650,2,648
6153,511,1229,718
6227,8,214,206
6245,94,289,195
6269,565,1083,518
6456F-GIS,357,183,174
8021,416,17,399
8039,77,563,486
8936,55,208,153
9104,201,26,175
9907,265,1064,799
9934,346,55,291
