1101,144,75,69
1102,17,85,68
1216,102,194,92
1337F-,167,24,143
1457,113,12,101
1722,14,85,71
1802,80,4,76
2002,97,176,79
2023,1,100,99
2303,823,213,610
2311,169,113,56
2317,1018,134,884
2330,130,24,106
2344,174,1169,995
2352,111,46,65
2368,331,28,303
2371,571,1142,571
2392,264,26,238
2393,116,39,77
2408,208,38,170
2409,237,539,302
2437,91,2,89
2454,47,125,78
2492,17,95,78
2547,0,75,75
2609,35,104,69
2834,125,49,76
2847,157,238,81
2880,106,45,61
2882,192,41,151
2883,58,143,85
2886,207,35,172
2888,98,231,133
2891,39,134,95
3005,89,158,69
3014,33,130,97
3019,168,17,151
3035,90,8,82
3231,152,302,150
3234,189,105,84
3481,842,565,277
3576,169,252,83
3622,11,131,120
3682,402,35,367
3706,117,188,71
5478,116,47,69
5880,134,539,405
6120,117,0,117
6145,8,110,102
6153,85,232,147
6176,119,22,97
6191,72,287,215
6214,126,24,102
6230,0,92,92
6235,210,4,206
6239,142,16,126
6282,47,215,168
6286,2,153,151
8033,0,150,150
8086,274,143,131
