1219,0,215,215
1310,32,213,181
1339,375,318,57
1536,18,92,74
1589F-,7,154,147
1704,34,226,192
1718,133,0,133
2062,24,312,288
2303,267,992,725
2311,309,411,102
2313,92,1035,943
2317,551,280,271
2344,57,275,218
2352,339,102,237
2358,100,0,100
2371,306,0,306
2383,181,29,152
2409,342,191,151
2417,200,2,198
2449,60,4,56
2455,239,505,266
2511,2,150,148
2603,132,10,122
2610,345,1,344
2618,587,366,221
2705,0,216,216
2812,100,0,100
2847,71,270,199
2867,147,93,54
2881,19,122,103
2883,213,10,203
2888,429,300,129
3019,15,150,135
3035,161,45,116
3105,221,299,78
3152,125,20,105
3234,222,156,66
3372,80,0,80
3474,1543,2694,1151
3481,686,280,406
3662,79,23,56
4703,91,250,159
4904,199,4,195
4966F-,59,207,148
4979,137,29,108
4984F-,19,107,88
5351,25,104,79
5425,0,87,87
6116,590,753,163
6143,73,14,59
6153,583,242,341
6168,0,74,74
6187,81,16,65
6244,547,208,339
6257,0,101,101
8069,81,1,80
8086,345,513,168
8374,0,160,160
8936,17,361,344
9802F-,95,233,138
