1210,5,46,41
1217,2,69,67
1402,102,8,94
1410,0,105,105
1439,20,113,93
1447,53,9,44
1604,60,2,58
1709,75,20,55
1714,0,36,36
1718,5,58,53
2002,50,171,121
2023,42,0,42
2303,696,506,190
2311,146,50,96
2312,145,7,138
2313,15,95,80
2316,127,162,35
2317,420,64,356
2328,50,7,43
2330,129,7,122
2332,0,110,110
2352,141,8,133
2371,18,81,63
2392,186,2,184
2393,168,10,158
2401,12,128,116
2409,381,666,285
2448,152,101,51
2485,9,62,53
2520,67,9,58
2609,105,29,76
2610,3,77,74
2617,0,76,76
2812,46,2,44
2845,111,12,99
2847,213,279,66
2849,190,24,166
2867,25,135,110
2881,81,20,61
2883,65,186,121
2884,48,162,114
2891,130,3,127
2903,85,21,64
3005,32,121,89
3014,34,79,45
3037,89,16,73
3042,50,2,48
3050,0,60,60
3231,117,10,107
3264,51,10,41
3474,899,934,35
3481,448,234,214
5243F-,0,36,36
6005,20,120,100
6015,51,0,51
6129,185,0,185
6131,0,61,61
6187,0,53,53
6244,21,72,51
9938,12,59,47
