1227,8,116,108
1303,52,1,51
1314,0,56,56
1449,103,0,103
1455,6,218,212
1514,30,0,30
1582,39,7,32
1604,0,50,50
1729,0,41,41
2303,298,49,249
2311,89,58,31
2317,305,12,293
2330,34,1,33
2344,32,183,151
2353,73,12,61
2354,32,127,95
2356,4,31,27
2392,49,6,43
2405,0,45,45
2448,93,21,72
2458,10,63,53
2492,40,0,40
2511,0,300,300
2609,34,112,78
2634,11,72,61
2812,50,0,50
2823,56,21,35
2847,35,0,35
2880,0,61,61
2881,6,45,39
2883,204,62,142
2887,0,132,132
2891,86,27,59
2913,11,45,34
3013,49,4,45
3055,2,31,29
3105,77,111,34
3191,60,1,59
3289,80,4,76
3481,407,93,314
3573,30,0,30
3576,24,52,28
3593,76,0,76
3596,0,40,40
3682,65,14,51
4703,84,15,69
5272,1,35,34
5315,0,28,28
5388,1,45,44
5880,130,21,109
6015,6,40,34
6116,54,84,30
6147,90,9,81
6153,2,32,30
6245,40,5,35
8016,97,31,66
8074,1,69,68
8086,80,25,55
8110,2,43,41
8383,8,51,43
