1216,1896,15,1881
1219,263,0,263
1301,216,1,215
1303,297,0,297
1714,681,0,681
2002,860,58,802
2301,342,28,314
2303,2232,10358,8126
2311,474,639,165
2312,199,5,194
2313,237,644,407
2317,1387,593,794
2325,87,226,139
2330,889,403,486
2344,388,54,334
2352,423,4,419
2392,205,672,467
2393,57,206,149
2401,34,189,155
2408,244,55,189
2409,917,2828,1911
2448,102,1689,1587
2455,210,456,246
2485,98,200,102
2515,53,154,101
2801,365,31,334
2823,322,31,291
2845,16,272,256
2847,625,50,575
2867,195,382,187
2880,430,28,402
2881,423,44,379
2883,502,68,434
2885,1372,154,1218
2886,756,23,733
2887,457,10,447
2888,451,2,449
2890,547,131,416
2891,732,389,343
2892,641,1069,428
3042,19,170,151
3081,36,137,101
3105,181,518,337
3234,256,408,152
3481,1003,3409,2406
3706,63,316,253
4958F-,86,548,462
4960,37,215,178
5315,228,33,195
5880,815,26,789
6016,250,0,250
6116,626,378,248
6147,43,292,249
6153,89,182,93
6214,66,742,676
6269,191,341,150
6505,263,1009,746
8046,35,291,256
9904,292,12,280
9939,25,141,116
