1101,64,555,491
1103,34,333,299
1445,164,1,163
1452,87,238,151
2002,1803,129,1674
2105,32,301,269
2303,1493,1886,393
2311,419,96,323
2313,1453,410,1043
2316,115,337,222
2317,1298,591,707
2324,407,42,365
2325,276,104,172
2331,623,380,243
2354,513,239,274
2368,158,8,150
2383,194,407,213
2392,188,424,236
2412,17,548,531
2455,912,605,307
2474,288,91,197
2515,263,572,309
2547,10,291,281
2603,579,268,311
2618,846,1824,978
2823,864,62,802
2834,1221,72,1149
2881,45,242,197
2884,403,35,368
2892,88,3244,3156
3005,318,137,181
3013,640,86,554
3017,130,476,346
3027,163,28,135
3031,162,17,145
3037,397,68,329
3191,329,60,269
3231,41,209,168
3474,2307,3215,908
3481,1213,1499,286
3494,62,196,134
3682,8,198,190
4904,0,511,511
4934,131,583,452
4960,72,359,287
5820,34,365,331
5871F-,168,28,140
5880,74,1078,1004
6116,420,174,246
6133,0,140,140
6147,142,343,201
6153,774,1033,259
6176,297,100,197
6220,38,220,182
8021,20,227,207
8085,298,14,284
9104,374,143,231
9907,577,145,432
9938,213,71,142
9945,172,25,147
