1314,316,17,299
1539,34,139,105
1718,18,123,105
2002,166,417,251
2303,1061,194,867
2311,529,165,364
2313,320,173,147
2316,617,9,608
2317,1202,173,1029
2324,310,132,178
2325,198,60,138
2344,106,255,149
2377,198,18,180
2401,201,57,144
2408,80,239,159
2409,539,873,334
2417,16,189,173
2436,185,75,110
2474,196,58,138
2609,174,1404,1230
2610,136,33,103
2618,188,292,104
2812,2,172,170
2823,162,45,117
2834,1,152,151
2838,22,351,329
2849,317,24,293
2882,373,63,310
2883,30,108,78
2884,232,21,211
2886,663,1689,1026
2889,240,32,208
2890,25,343,318
2891,281,23,258
2892,140,26,114
2911,9,451,442
2913,0,83,83
3006,42,310,268
3026,2,94,92
3051,107,2,105
3189,3,88,85
3474,2196,2422,226
3481,2140,6042,3902
3514,634,478,156
3682,167,6,161
3686,157,33,124
4162,19,207,188
4533,124,1,123
4927F-,137,10,127
4938,1019,33,986
4960,164,16,148
5443,1,120,119
6153,529,286,243
6244,218,399,181
6505,17,221,204
8299,144,34,110
8924,25,107,82
8926,0,100,100
9105,1,109,108
9108,2,216,214
