1216,171,43,128
1217,251,54,197
1455,58,215,157
1457,415,173,242
2027,191,0,191
2105,377,998,621
2303,1504,524,980
2311,321,55,266
2313,212,459,247
2317,1227,231,996
2325,181,286,105
2329,132,5,127
2344,175,352,177
2352,205,96,109
2368,306,195,111
2371,839,77,762
2401,131,24,107
2455,383,1234,851
2456,65,294,229
2475,2720,14,2706
2511,224,6,218
2515,149,270,121
2536,282,0,282
2603,212,32,180
2823,177,36,141
2847,89,303,214
2883,673,1400,727
2885,279,31,248
2887,554,26,528
2888,16,134,118
2891,835,8,827
2892,329,1598,1269
3031,11,117,106
3068,122,268,146
3383,429,8,421
3455,128,6,122
3474,1918,2093,175
3481,1367,4932,3565
3508,150,14,136
3576,266,392,126
3706,105,241,136
4528,18,145,127
4927F-,17,156,139
5490,167,435,268
5880,41,1076,1035
6116,388,70,318
6131,360,117,243
6145,271,0,271
6244,283,397,114
6274,50,193,143
6282,281,17,264
6456F-GIS,33,205,172
8039,566,51,515
8086,481,712,231
8215,144,21,123
8383,214,446,232
8403,4,157,153
9104,65,405,340
9905,1,143,142
9907,139,16,123
