1605,334,72,262
1907,1,420,419
2303,2669,2255,414
2311,556,1069,513
2313,1185,571,614
2317,2326,1024,1302
2324,265,113,152
2325,262,64,198
2330,564,102,462
2352,377,158,219
2353,461,159,302
2356,33,355,322
2382,36,402,366
2383,511,190,321
2392,353,852,499
2409,1382,1745,363
2455,824,1096,272
2456,314,159,155
2458,288,101,187
2474,247,515,268
2601,16,957,941
2610,145,479,334
2820,312,36,276
2856,263,3,260
2867,115,527,412
2881,107,472,365
2883,116,847,731
2886,171,510,339
2888,59,574,515
2892,491,162,329
3036,36,402,366
3037,350,173,177
3234,1149,763,386
3289,101,436,335
3383,49,679,630
3474,6479,7611,1132
3481,3957,962,2995
3576,469,236,233
3598,340,170,170
3694,172,515,343
4958F-,387,74,313
4966F-,53,465,412
5371,222,69,153
5457,22,425,403
5703,0,650,650
6104,493,252,241
6116,501,2071,1570
6131,533,313,220
6135,25,603,578
6142,13,294,281
6244,492,848,356
6269,1274,1111,163
6274,300,106,194
6282,183,36,147
6285,247,70,177
8086,1403,3395,1992
8150,351,36,315
9802F-,1717,1130,587
9904,66,426,360
9939,48,530,482
