1216,1019,300,719
1310,664,396,268
1434,41,418,377
1452,1016,589,427
1457,600,1046,446
1464,1234,713,521
1605,483,180,303
1718,125,467,342
2002,1056,1390,334
2206,9,416,407
2303,10119,5058,5061
2311,3695,1720,1975
2312,2411,297,2114
2313,1174,1524,350
2317,6387,3105,3282
2324,400,939,539
2325,840,296,544
2330,1810,485,1325
2352,458,860,402
2409,3790,4858,1068
2441,175,631,456
2448,1445,1013,432
2455,2515,3679,1164
2474,1218,578,640
2475,317,2388,2071
2610,299,1241,942
2618,678,1225,547
2823,1015,707,308
2834,680,258,422
2845,274,936,662
2847,764,3644,2880
2881,236,1578,1342
2884,2173,302,1871
2885,567,1139,572
2888,586,1756,1170
2891,1200,822,378
2913,842,106,736
3005,879,265,614
3022,358,98,260
3030,68,507,439
3037,252,783,531
3051,415,749,334
3234,1587,1990,403
3474,13787,12552,1235
3481,6627,6056,571
4739,605,1321,716
4915,183,701,518
4938,938,661,277
4958F-,996,2382,1386
4960,664,3473,2809
4979,627,1109,482
5347,735,255,480
5880,442,837,395
6116,724,1201,477
6135,611,113,498
6153,1861,1101,760
6269,1759,1364,395
8086,2395,2099,296
9802F-,1704,820,884
9938,672,383,289
