1216,308,3303,2995
1434,453,46,407
1443,1052,0,1052
1605,841,155,686
1702,228,573,345
1907,264,28,236
2002,775,1095,320
2302,546,48,498
2303,4188,4530,342
2311,2390,1904,486
2313,1827,1197,630
2317,4414,1679,2735
2330,1535,544,991
2344,832,576,256
2383,230,508,278
2392,912,3327,2415
2412,833,247,586
2436,414,148,266
2448,632,929,297
2474,512,1619,1107
2475,607,14,593
2515,713,1147,434
2618,1232,2940,1708
2823,482,3202,2720
2834,46,725,679
2841,518,809,291
2845,121,709,588
2847,5571,717,4854
2867,328,26,302
2883,630,1109,479
2887,362,126,236
2888,1640,351,1289
2891,859,1460,601
2892,440,3210,2770
3030,162,450,288
3105,1049,1367,318
3474,13866,12176,1690
3481,5670,2699,2971
3514,938,602,336
3576,736,502,234
3673F-TPK,1218,1737,519
3706,318,700,382
4105,193,555,362
4915,492,239,253
4958F-,618,909,291
5009,340,78,262
5347,646,320,326
5371,832,97,735
5490,1770,752,1018
5820,538,79,459
6135,151,500,349
6147,497,257,240
6244,435,781,346
6269,1153,2156,1003
8039,137,569,432
8299,134,781,647
9104,158,812,654
9904,431,150,281
9907,559,126,433
9924,108,375,267
